state_fips_code,county_fips_code,state_name,county_entity_name,msa_non_msa_code,msa_non_msa_name
20,181,Kansas,Sherman County,2000006,Kansas nonmetropolitan area
20,183,Kansas,Smith County,2000006,Kansas nonmetropolitan area
20,185,Kansas,Stafford County,2000006,Kansas nonmetropolitan area
20,187,Kansas,Stanton County,2000006,Kansas nonmetropolitan area
20,189,Kansas,Stevens County,2000006,Kansas nonmetropolitan area
20,191,Kansas,Sumner County,48620,"Wichita, KS"
20,193,Kansas,Thomas County,2000006,Kansas nonmetropolitan area
20,195,Kansas,Trego County,2000006,Kansas nonmetropolitan area
20,197,Kansas,"Wabaunsee
County",45820,"Topeka, KS"
20,199,Kansas,Wallace County,2000006,Kansas nonmetropolitan area
20,201,Kansas,"Washington
County",2000006,Kansas nonmetropolitan area
20,203,Kansas,Wichita County,2000006,Kansas nonmetropolitan area
20,205,Kansas,Wilson County,2000006,Kansas nonmetropolitan area
20,207,Kansas,Woodson County,2000006,Kansas nonmetropolitan area
21,001,Kentucky,Adair County,2100002,"South Central Kentucky
nonmetropolitan area"
21,003,Kentucky,Allen County,14540,"Bowling Green, KY"
21,005,Kentucky,"Anderson
County",2100003,Central Kentucky nonmetropolitan area
21,007,Kentucky,Ballard County,2100001,West Kentucky nonmetropolitan area
21,009,Kentucky,Barren County,2100002,South Central Kentucky nonmetropolitan area
21,011,Kentucky,Bath County,2100003,Central Kentucky nonmetropolitan area
21,013,Kentucky,Bell County,2100004,East Kentucky nonmetropolitan area
21,017,Kentucky,Bourbon County,30460,"Lexington-Fayette, KY"
21,019,Kentucky,Boyd County,26580,"Huntington-Ashland, WV-KY-OH"
21,021,Kentucky,Boyle County,2100003,Central Kentucky nonmetropolitan area
21,025,Kentucky,Breathitt County,2100004,East Kentucky nonmetropolitan area
21,027,Kentucky,"Breckinridge
County",2100001,West Kentucky nonmetropolitan area
21,031,Kentucky,Butler County,14540,"Bowling Green, KY"
21,033,Kentucky,Caldwell County,2100001,West Kentucky nonmetropolitan area
21,035,Kentucky,Calloway County,2100001,West Kentucky nonmetropolitan area
21,039,Kentucky,Carlisle County,2100001,West Kentucky nonmetropolitan area
21,041,Kentucky,Carroll County,2100003,Central Kentucky nonmetropolitan area
21,043,Kentucky,Carter County,2100004,East Kentucky nonmetropolitan area
21,045,Kentucky,Casey County,2100002,South Central Kentucky nonmetropolitan area
21,049,Kentucky,Clark County,30460,"Lexington-Fayette, KY"
21,051,Kentucky,Clay County,2100004,East Kentucky nonmetropolitan area
21,053,Kentucky,Clinton County,2100002,"South Central Kentucky
nonmetropolitan area"
21,055,Kentucky,Crittenden County,2100001,West Kentucky nonmetropolitan area
21,057,Kentucky,"Cumberland
County",2100002,"South Central Kentucky
nonmetropolitan area"
21,059,Kentucky,Daviess County,36980,"Owensboro, KY"
21,061,Kentucky,"Edmonson
County",14540,"Bowling Green, KY"
21,063,Kentucky,Elliott County,2100004,East Kentucky nonmetropolitan area
21,065,Kentucky,Estill County,2100003,Central Kentucky nonmetropolitan area
21,067,Kentucky,Fayette County,30460,"Lexington-Fayette, KY"
21,069,Kentucky,Fleming County,2100003,Central Kentucky nonmetropolitan area
21,071,Kentucky,Floyd County,2100004,East Kentucky nonmetropolitan area
21,073,Kentucky,Franklin County,2100003,Central Kentucky nonmetropolitan area
21,075,Kentucky,Fulton County,2100001,West Kentucky nonmetropolitan area
21,079,Kentucky,Garrard County,2100003,Central Kentucky nonmetropolitan area
21,083,Kentucky,Graves County,2100001,West Kentucky nonmetropolitan area
21,085,Kentucky,Grayson County,2100001,West Kentucky nonmetropolitan area
21,087,Kentucky,Green County,2100002,South Central Kentucky nonmetropolitan area
21,089,Kentucky,Greenup County,26580,"Huntington-Ashland, WV-KY-OH"
21,091,Kentucky,Hancock County,36980,"Owensboro, KY"
21,095,Kentucky,Harlan County,2100004,East Kentucky nonmetropolitan area
21,097,Kentucky,Harrison County,2100003,Central Kentucky nonmetropolitan area
21,099,Kentucky,Hart County,2100002,"South Central Kentucky
nonmetropolitan area"
21,101,Kentucky,"Henderson
County",21780,"Evansville, IN-KY"
21,105,Kentucky,Hickman County,2100001,West Kentucky nonmetropolitan area
21,107,Kentucky,Hopkins County,2100001,West Kentucky nonmetropolitan area
21,109,Kentucky,Jackson County,2100004,East Kentucky nonmetropolitan area
21,113,Kentucky,Jessamine County,30460,"Lexington-Fayette, KY"
21,115,Kentucky,Johnson County,2100004,East Kentucky nonmetropolitan area
21,119,Kentucky,Knott County,2100004,East Kentucky nonmetropolitan area
21,121,Kentucky,Knox County,2100002,South Central Kentucky nonmetropolitan area
21,125,Kentucky,Laurel County,2100002,"South Central Kentucky
nonmetropolitan area"
21,127,Kentucky,Lawrence County,2100004,East Kentucky nonmetropolitan area
21,129,Kentucky,Lee County,2100004,East Kentucky nonmetropolitan area
21,131,Kentucky,Leslie County,2100004,East Kentucky nonmetropolitan area
21,133,Kentucky,Letcher County,2100004,East Kentucky nonmetropolitan area
21,135,Kentucky,Lewis County,2100003,Central Kentucky nonmetropolitan area
21,137,Kentucky,Lincoln County,2100003,Central Kentucky nonmetropolitan area
21,139,Kentucky,"Livingston
County",2100001,West Kentucky nonmetropolitan area
21,141,Kentucky,Logan County,2100002,"South Central Kentucky
nonmetropolitan area"
21,143,Kentucky,Lyon County,2100001,West Kentucky nonmetropolitan area
21,145,Kentucky,McCracken County,2100001,West Kentucky nonmetropolitan area
21,147,Kentucky,"McCreary
County",2100002,"South Central Kentucky
nonmetropolitan area"
21,149,Kentucky,McLean County,36980,"Owensboro, KY"
21,151,Kentucky,Madison County,2100003,Central Kentucky nonmetropolitan area
21,153,Kentucky,Magoffin County,2100004,East Kentucky nonmetropolitan area
21,155,Kentucky,Marion County,2100002,"South Central Kentucky
nonmetropolitan area"
21,157,Kentucky,Marshall County,2100001,West Kentucky nonmetropolitan area
21,159,Kentucky,Martin County,2100004,East Kentucky nonmetropolitan area
21,161,Kentucky,Mason County,2100003,Central Kentucky nonmetropolitan area
21,165,Kentucky,Menifee County,2100003,Central Kentucky nonmetropolitan area
21,167,Kentucky,Mercer County,2100003,Central Kentucky nonmetropolitan area
21,169,Kentucky,Metcalfe County,2100002,South Central Kentucky nonmetropolitan area
21,171,Kentucky,Monroe County,2100002,"South Central Kentucky
nonmetropolitan area"
21,173,Kentucky,Montgomery County,2100003,Central Kentucky nonmetropolitan area
21,175,Kentucky,Morgan County,2100004,East Kentucky nonmetropolitan area
21,177,Kentucky,Muhlenberg County,2100001,West Kentucky nonmetropolitan area
21,179,Kentucky,Nelson County,2100003,Central Kentucky nonmetropolitan area
21,181,Kentucky,Nicholas County,2100003,Central Kentucky nonmetropolitan area
21,183,Kentucky,Ohio County,2100001,West Kentucky nonmetropolitan area
21,187,Kentucky,Owen County,2100003,Central Kentucky nonmetropolitan area
21,189,Kentucky,Owsley County,2100004,East Kentucky nonmetropolitan area
21,193,Kentucky,Perry County,2100004,East Kentucky nonmetropolitan area
21,195,Kentucky,Pike County,2100004,East Kentucky nonmetropolitan area
21,197,Kentucky,Powell County,2100003,Central Kentucky nonmetropolitan area
21,199,Kentucky,Pulaski County,2100002,South Central Kentucky nonmetropolitan area
21,201,Kentucky,"Robertson
County",2100003,Central Kentucky nonmetropolitan area
21,203,Kentucky,Rockcastle County,2100003,Central Kentucky nonmetropolitan area
21,205,Kentucky,Rowan County,2100003,Central Kentucky nonmetropolitan area
21,207,Kentucky,Russell County,2100002,"South Central Kentucky
nonmetropolitan area"
21,209,Kentucky,Scott County,30460,"Lexington-Fayette, KY"
21,213,Kentucky,Simpson County,2100002,"South Central Kentucky
nonmetropolitan area"
21,217,Kentucky,Taylor County,2100002,South Central Kentucky nonmetropolitan area
21,219,Kentucky,Todd County,2100001,West Kentucky nonmetropolitan area
21,225,Kentucky,Union County,2100001,West Kentucky nonmetropolitan area
21,227,Kentucky,Warren County,14540,"Bowling Green, KY"
21,229,Kentucky,"Washington
County",2100003,Central Kentucky nonmetropolitan area
21,231,Kentucky,Wayne County,2100002,"South Central Kentucky
nonmetropolitan area"
21,233,Kentucky,Webster County,2100001,West Kentucky nonmetropolitan area
21,235,Kentucky,Whitley County,2100002,South Central Kentucky nonmetropolitan area
21,237,Kentucky,Wolfe County,2100004,East Kentucky nonmetropolitan area
21,239,Kentucky,"Woodford
County",30460,"Lexington-Fayette, KY"
22,001,Louisiana,Acadia Parish,29180,"Lafayette, LA"
22,003,Louisiana,Allen Parish,2200002,Central Louisiana nonmetropolitan area
22,005,Louisiana,Ascension Parish,12940,"Baton Rouge, LA"
22,007,Louisiana,Assumption Parish,2200006,Southwest Louisiana nonmetropolitan area
22,009,Louisiana,Avoyelles Parish,2200002,Central Louisiana nonmetropolitan area
22,011,Louisiana,Beauregard Parish,2200002,Central Louisiana nonmetropolitan area
22,013,Louisiana,Bienville Parish,2200003,"Northeast Louisiana nonmetropolitan
area"
22,015,Louisiana,Bossier Parish,43340,"Shreveport-Bossier City, LA"
22,017,Louisiana,Caddo Parish,43340,"Shreveport-Bossier City, LA"
22,019,Louisiana,Calcasieu Parish,29340,"Lake Charles, LA"
22,021,Louisiana,Caldwell Parish,2200003,Northeast Louisiana nonmetropolitan area
22,023,Louisiana,Cameron Parish,29340,"Lake Charles, LA"
22,025,Louisiana,Catahoula Parish,2200003,"Northeast Louisiana nonmetropolitan
area"
22,027,Louisiana,Claiborne Parish,2200003,"Northeast Louisiana nonmetropolitan
area"
22,029,Louisiana,Concordia Parish,2200003,Northeast Louisiana nonmetropolitan area
22,031,Louisiana,De Soto Parish,43340,"Shreveport-Bossier City, LA"
22,033,Louisiana,"East Baton
Rouge Parish",12940,"Baton Rouge, LA"
22,035,Louisiana,"East Carroll
Parish",2200003,"Northeast Louisiana nonmetropolitan
area"
22,037,Louisiana,East Feliciana Parish,12940,"Baton Rouge, LA"
22,039,Louisiana,"Evangeline
Parish",2200002,Central Louisiana nonmetropolitan area
22,041,Louisiana,Franklin Parish,2200003,"Northeast Louisiana nonmetropolitan
area"
22,043,Louisiana,Grant Parish,10780,"Alexandria, LA"
22,045,Louisiana,Iberia Parish,29180,"Lafayette, LA"
22,047,Louisiana,Iberville Parish,12940,"Baton Rouge, LA"
22,049,Louisiana,Jackson Parish,2200003,Northeast Louisiana nonmetropolitan area
22,051,Louisiana,Jefferson Parish,35380,"New Orleans-Metairie, LA"
22,053,Louisiana,"Jefferson Davis
Parish",2200006,"Southwest Louisiana nonmetropolitan
area"
22,055,Louisiana,Lafayette Parish,29180,"Lafayette, LA"
22,057,Louisiana,Lafourche Parish,26380,"Houma-Thibodaux, LA"
22,059,Louisiana,LaSalle Parish,2200002,Central Louisiana nonmetropolitan area
22,061,Louisiana,Lincoln Parish,2200003,Northeast Louisiana nonmetropolitan area
22,063,Louisiana,Livingston Parish,12940,"Baton Rouge, LA"
22,065,Louisiana,Madison Parish,2200003,Northeast Louisiana nonmetropolitan area
22,067,Louisiana,"Morehouse
Parish",2200003,"Northeast Louisiana nonmetropolitan
area"
22,069,Louisiana,Natchitoches Parish,2200002,Central Louisiana nonmetropolitan area
22,071,Louisiana,Orleans Parish,35380,"New Orleans-Metairie, LA"
22,073,Louisiana,Ouachita Parish,33740,"Monroe, LA"
22,075,Louisiana,"Plaquemines
Parish",35380,"New Orleans-Metairie, LA"
22,077,Louisiana,"Pointe Coupee
Parish",12940,"Baton Rouge, LA"
22,079,Louisiana,Rapides Parish,10780,"Alexandria, LA"
22,081,Louisiana,Red River Parish,2200002,Central Louisiana nonmetropolitan area
22,083,Louisiana,Richland Parish,2200003,Northeast Louisiana nonmetropolitan area
22,085,Louisiana,Sabine Parish,2200002,Central Louisiana nonmetropolitan area
22,087,Louisiana,"St. Bernard
Parish",35380,"New Orleans-Metairie, LA"
22,089,Louisiana,"St. Charles
Parish",35380,"New Orleans-Metairie, LA"
22,091,Louisiana,St. Helena Parish,12940,"Baton Rouge, LA"
22,093,Louisiana,St. James Parish,35380,"New Orleans-Metairie, LA"
22,095,Louisiana,St. John the Baptist Parish,35380,"New Orleans-Metairie, LA"
